SOLAR_Plasencia.CSP.084.S4_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S4_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S4_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S4_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S4_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S5_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S5_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S5_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S5_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S5_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S6_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S6_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S6_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S6_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S6_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S7_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S7_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S7_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S7_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S7_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S8_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S8_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S8_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S8_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S8_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S9_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S9_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S9_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S9_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.S9_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.STATUS;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.Tension;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.084.Var;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.DiasDeFuncionamiento;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Int1;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Int10;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Int11;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Int12;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Int2;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Int3;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Int4;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Int5;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Int6;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Int7;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Int8;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Int9;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.IntSalida;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.ISO;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S10_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S10_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S10_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S10_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S10_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S11_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S11_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S11_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S11_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S11_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S12_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S12_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S12_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S12_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S12_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S1_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S1_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S1_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S1_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S1_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S2_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S2_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S2_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S2_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S2_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S3_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S3_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S3_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S3_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S3_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S4_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S4_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S4_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S4_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S4_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S5_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S5_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S5_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S5_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S5_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S6_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S6_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S6_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S6_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S6_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S7_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S7_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S7_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S7_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S7_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S8_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S8_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S8_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S8_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S8_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S9_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S9_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S9_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S9_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.S9_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.STATUS;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Tension;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.085.Var;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.DiasDeFuncionamiento;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Int1;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Int10;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Int11;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Int12;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Int2;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Int3;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Int4;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Int5;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Int6;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Int7;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Int8;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Int9;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.IntSalida;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.ISO;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S10_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S10_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S10_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S10_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S10_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S11_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S11_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S11_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S11_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S11_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S12_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S12_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S12_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S12_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S12_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S1_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S1_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S1_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S1_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S1_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S2_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S2_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S2_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S2_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S2_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S3_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S3_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S3_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S3_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S3_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S4_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S4_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S4_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S4_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S4_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S5_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S5_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S5_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S5_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S5_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S6_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S6_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S6_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S6_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S6_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S7_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S7_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S7_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S7_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S7_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S8_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S8_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S8_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S8_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S8_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S9_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S9_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S9_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S9_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.S9_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.STATUS;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Tension;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.086.Var;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.DiasDeFuncionamiento;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Int1;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Int10;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Int11;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Int12;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Int2;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Int3;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Int4;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Int5;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Int6;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Int7;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Int8;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Int9;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.IntSalida;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.ISO;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S10_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S10_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S10_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S10_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S10_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S11_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S11_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S11_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S11_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S11_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S12_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S12_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S12_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S12_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S12_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S1_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S1_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S1_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S1_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S1_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S2_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S2_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S2_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S2_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S2_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S3_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S3_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S3_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S3_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S3_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S4_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S4_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S4_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S4_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S4_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S5_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S5_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S5_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S5_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S5_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S6_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S6_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S6_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S6_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S6_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S7_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S7_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S7_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S7_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S7_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S8_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S8_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S8_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S8_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S8_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S9_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S9_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S9_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S9_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.S9_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.STATUS;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Tension;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.087.Var;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.088.DiasDeFuncionamiento;WORD;OPC_QUALITY_OUT_OF_SERVICE;
